"id","mahallead","adano","parselno","tapucinsaciklama","tapumahalleref","tapualan","kadastroalan","geom"
698670760,ÖVEÇLER,"7499","14",Beton Apartman,55915,1009.0,1003.73775227762,"POLYGON ((32.832742812404 39.885033323044, 32.832728168393 39.885045910798, 32.832695402416 39.885059012833, 32.832558899589 39.885050233851, 32.832411363373 39.885039690163, 32.832450492734 39.884717230505, 32.832598411269 39.884726273778, 32.832772526501 39.884736067399, 32.832742812404 39.885033323044))"
698670738,ÖVEÇLER,"7499","2",-Apartman--Beton-,55915,453.0,451.658996673523,"POLYGON ((32.832022591748 39.885013550733, 32.831871226839 39.885000993116, 32.83190974563 39.884690240965, 32.832060066476 39.884699194496, 32.832022591748 39.885013550733))"
698670742,ÖVEÇLER,"7499","3",KARGÝR APARTMAN,55915,415.0,416.109896954483,"POLYGON ((32.832159001121 39.885022574084, 32.832022591748 39.885013550733, 32.832060066476 39.884699194496, 32.832105308092 39.88469980027, 32.832198587664 39.884704888517, 32.832159001121 39.885022574084))"
698670744,ÖVEÇLER,"7499","9",KARGÝR APARTMAN VE ARSASI,55915,624.0,619.984945508453,"POLYGON ((32.832788339344 39.884578929977, 32.832404360496 39.884553969546, 32.832414230085 39.884389348354, 32.832710557997 39.884401933978, 32.832753217873 39.884406498559, 32.832791881318 39.884419973624, 32.832805246924 39.884452415593, 32.832788339344 39.884578929977))"
698670775,ÖVEÇLER,"7500","1",-Apartman--Beton-,55915,845.0,850.720593808591,"POLYGON ((32.831796801541 39.885749309994, 32.831583731099 39.885726935824, 32.831566812583 39.885713311763, 32.831548371844 39.885700676187, 32.831543156073 39.885682205683, 32.831552956838 39.885403114262, 32.831818745419 39.885428176653, 32.831858017514 39.88543192609, 32.831796801541 39.885749309994))"
698670785,ÖVEÇLER,"7500","10","5 KATLI APARTMAN BETON",55915,994.0,996.961892633422,"POLYGON ((32.832119481599 39.88545662128, 32.831858017514 39.88543192609, 32.831818745419 39.885428176653, 32.831858041473 39.885086534012, 32.83216054426 39.885109036923, 32.832119481599 39.88545662128))"
698670791,ÖVEÇLER,"7500","11","6 Katlý Betonarme Mesken,Ofis ve Ýþyeri ve Arsasý",55915,901.0,901.005193341662,"POLYGON ((32.831818745419 39.885428176653, 32.831552956838 39.885403114262, 32.831563619876 39.885106011449, 32.83157196343 39.885088371172, 32.831594787002 39.885077506621, 32.831613748443 39.885068347668, 32.831858041473 39.885086534012, 32.831818745419 39.885428176653))"
698670797,ÖVEÇLER,"7500","12",Beton Apartman,55915,967.0,957.765223869278,"POLYGON ((32.832601982078 39.885833961552, 32.832341341315 39.885806566745, 32.832371638779 39.885637821882, 32.832400936944 39.885481434788, 32.83251163353 39.885491131788, 32.832694901888 39.885506175566, 32.832675407224 39.885665353345, 32.832660427957 39.885789374447, 32.832657660524 39.885812093387, 32.83263062398 39.885829490658, 32.832601982078 39.885833961552))"
698670154,ÖVEÇLER,"7500","13",-Apartman--Beton-,55915,1066.0,1069.17171942732,"POLYGON ((32.832694901888 39.885506175566, 32.83251163353 39.885491131788, 32.832400936944 39.885481434788, 32.832374871905 39.885479145603, 32.8324166459 39.885126968962, 32.832555746913 39.885137433484, 32.832690163624 39.885146276466, 32.832713053688 39.885156126312, 32.832721775214 39.885175322318, 32.832725138878 39.885186314864, 32.832694901888 39.885506175566))"
698670161,ÖVEÇLER,"7500","14","5 Katlý Beton Apartman ve Arsasý",55915,859.0,857.29297107816,"POLYGON ((32.832374871905 39.885479145603, 32.832250587548 39.88546845591, 32.832130819271 39.885457628359, 32.832119481599 39.88545662128, 32.83216054426 39.885109036923, 32.832289192601 39.885118723179, 32.8324166459 39.885126968962, 32.832374871905 39.885479145603))"
698670781,ÖVEÇLER,"7500","2",BETONARME KARGÝR BÝNA,55915,839.0,841.096343835806,"POLYGON ((32.832069129878 39.885777893742, 32.831796801541 39.885749309994, 32.831858017514 39.88543192609, 32.832119481599 39.88545662128, 32.832130819271 39.885457628359, 32.832069129878 39.885777893742))"
681318826,ÖVEÇLER,"7501","1","5 Katlý Betonarme Mesken, Ofis, Ýþyeri ve Arsasý.",55915,798.0,793.835994241834,"POLYGON ((32.831508348757 39.886482546149, 32.831520038166 39.886196162396, 32.831727958992 39.886221411242, 32.831798902554 39.886229889854, 32.831721159298 39.886564451797, 32.831564435182 39.886542879706, 32.831527655872 39.886523462804, 32.831508348757 39.886482546149))"
698670201,ÖVEÇLER,"7501","10","7 KATLI BETONARME MESKEN VE ARSASI",55915,870.0,872.057493627407,"POLYGON ((32.831603621813 39.885816037089, 32.831800566383 39.885835415792, 32.831727958991 39.886221411239, 32.831520038164 39.886196162392, 32.831533503057 39.885852951368, 32.831550997277 39.885822355275, 32.831603621813 39.885816037089))"
682899015,ÖVEÇLER,"7501","2","5 Katlý Betonarme Apartman ve Arsasý.",55915,732.0,733.235700006348,"POLYGON ((32.831720691438 39.886564535829, 32.831798434697 39.886229973879, 32.83197258207 39.886249769584, 32.832022253439 39.886256055771, 32.831941577291 39.886595206846, 32.831720691438 39.886564535829))"
698670166,ÖVEÇLER,"7501","3",BAÐ,55915,783.0,786.994344343974,"POLYGON ((32.83222147429 39.886445571645, 32.832178244446 39.886626626122, 32.831942162278 39.886595032928, 32.832022721294 39.886255971754, 32.832225035217 39.88627941034, 32.832256592232 39.886282968372, 32.83222147429 39.886445571645))"
698670171,ÖVEÇLER,"7501","4",Betonarme Apartman,55915,689.0,681.798945140947,"POLYGON ((32.83222147429 39.886445571645, 32.832591509146 39.886487894768, 32.832578089372 39.886622069466, 32.832564674134 39.886658075376, 32.83251378519 39.886671601548, 32.832178244446 39.886626626122, 32.83222147429 39.886445571645))"
698670177,ÖVEÇLER,"7501","6",BETONARME APARTMAN,55915,696.0,697.154594994471,"POLYGON ((32.832258930608 39.886090686991, 32.832630721591 39.886131211264, 32.832609090895 39.886324815801, 32.832256592232 39.886282968372, 32.832225035217 39.88627941034, 32.832258930608 39.886090686991))"
698670184,ÖVEÇLER,"7501","7",-Apartman--Beton-,55915,702.0,703.041494826337,"POLYGON ((32.832579212897 39.885918678139, 32.83262127626 39.885928555633, 32.832646457531 39.885957862426, 32.832630721591 39.886131211264, 32.832258930608 39.886090686991, 32.832297415926 39.885889361416, 32.832579212897 39.885918678139))"
698670188,ÖVEÇLER,"7501","8","5 Katlý Betonarme Mesken ve Arsasý",55915,956.0,950.910892989527,"POLYGON ((32.832258930608 39.886090686991, 32.832225035217 39.88627941034, 32.832022721294 39.886255971754, 32.831973049926 39.886249685564, 32.832044960885 39.885861077128, 32.832297415926 39.885889361416, 32.832258930608 39.886090686991))"
710992601,ÖVEÇLER,"7501","9","6 Katlý Betonarme mesken ve Arsasý",55915,913.0,919.170334360384,"POLYGON ((32.8317274137 39.886221515242, 32.831800095851 39.88583549916, 32.832044439419 39.885861153459, 32.831972577233 39.886249781489, 32.83179837902 39.886229977301, 32.8317274137 39.886221515242))"
698670206,ÖVEÇLER,"7502","2",-Apartman--Beton-,55915,776.0,776.245794231651,"POLYGON ((32.832996644337 39.886374367923, 32.832915355775 39.886726938187, 32.832741803486 39.886702191274, 32.832725465557 39.88669000923, 32.832712524365 39.886675220244, 32.832748170017 39.886342848617, 32.832996644337 39.886374367923))"
698670211,ÖVEÇLER,"7502","3",-Apartman--Beton-,55915,797.0,794.264294137813,"POLYGON ((32.833026449973 39.886377022597, 32.83322688533 39.88640405926, 32.833146302642 39.886755279752, 32.832915355775 39.886726938187, 32.832996644337 39.886374367923, 32.833026449973 39.886377022597))"
698670216,ÖVEÇLER,"7502","5",-Apartman--Beton-,55915,913.0,916.261793523608,"POLYGON ((32.833544336926 39.886241950631, 32.833507512669 39.886434632931, 32.83322688533 39.88640405926, 32.833026449973 39.886377022597, 32.833063284267 39.886180737938, 32.833544336926 39.886241950631))"
698670221,ÖVEÇLER,"7502","6",BAÐ,55915,974.0,980.937342852917,"POLYGON ((32.833544336926 39.886241950631, 32.833063284267 39.886180737938, 32.833104117455 39.885974461999, 32.833555620065 39.886023473667, 32.83357301234 39.886034756475, 32.833577624571 39.886061331704, 32.833544336926 39.886241950631))"
698670228,ÖVEÇLER,"7502","7",BETONARME APARTMAN,55915,1155.0,1148.7347916308,"POLYGON ((32.832748170017 39.886342848617, 32.832784021785 39.885973551376, 32.832804292902 39.885954667297, 32.832835293642 39.885946516166, 32.833104117455 39.885974461999, 32.833063284267 39.886180737938, 32.833026449973 39.886377022597, 32.832996644337 39.886374367923, 32.832748170017 39.886342848617))"
698670233,ÖVEÇLER,"7503","1",-Apartman--Beton-,55915,776.0,783.521994491899,"POLYGON ((32.833325179905 39.887043828543, 32.832869046742 39.886973194174, 32.832910131097 39.886808437787, 32.833395385898 39.886874160293, 32.833325179905 39.887043828543))"
698670237,ÖVEÇLER,"7503","2",-Apartman--Beton-,55915,748.0,746.586744552728,"POLYGON ((32.832942356901 39.887163332773, 32.832828985779 39.887149750281, 32.832869046742 39.886973194174, 32.833325179905 39.887043828543, 32.833252642748 39.887210431254, 32.832942356901 39.887163332773))"
698670243,ÖVEÇLER,"7503","4",Beton Apartman,55915,585.0,583.733317479995,"POLYGON ((32.832903884972 39.887384946582, 32.83316739556 39.887411419766, 32.833072739542 39.887635270716, 32.833060438724 39.887645610296, 32.83303062076 39.88764781902, 32.832822518972 39.887598795593, 32.832903884972 39.887384946582))"
698670248,ÖVEÇLER,"7503","5",BAÐ,55915,650.0,647.929518784552,"POLYGON ((32.832822518972 39.887598795593, 32.832544892243 39.887534360869, 32.832526117385 39.887514609985, 32.832513676111 39.887486492362, 32.832558323316 39.887347499298, 32.832903884972 39.887384946582, 32.832822518972 39.887598795593))"
698670254,ÖVEÇLER,"7503","6",-Apartman--Beton-,55915,730.0,730.997464816674,"POLYGON ((32.832828985779 39.887149750281, 32.832942356901 39.887163332773, 32.832903884972 39.887384946582, 32.832558323316 39.887347499298, 32.832607071654 39.887151995805, 32.832626506951 39.887128701816, 32.83266516589 39.887125704468, 32.832828985779 39.887149750281))"
698670257,ÖVEÇLER,"7504","1","5 Katlý Betonarme Mesken ve Arsasý",55915,891.0,893.873393454079,"POLYGON ((32.831685488198 39.88733615087, 32.831587338168 39.887313312718, 32.831548197991 39.887302988775, 32.831516564353 39.887282768765, 32.831493220639 39.887266973864, 32.831482171317 39.887243541429, 32.831481188683 39.887215080064, 32.83149085762 39.886942292948, 32.831659492113 39.886970186815, 32.831818893874 39.886996806187, 32.831685488198 39.88733615087))"
698670262,ÖVEÇLER,"7504","2","5 Katlý Betonarme Mesken ve Arsasý",55915,877.0,881.142043630947,"POLYGON ((32.831931798849 39.887393247239, 32.831685488198 39.88733615087, 32.831818893874 39.886996806187, 32.831866223818 39.887004620126, 32.832068632666 39.887037966061, 32.831931798849 39.887393247239))"
698670268,ÖVEÇLER,"7504","3",ARSA,55915,795.0,795.595594227314,"POLYGON ((32.832144458265 39.887442549039, 32.831931798849 39.887393247239, 32.832068632666 39.887037966061, 32.832098198589 39.887043142395, 32.832286462548 39.88707601719, 32.832144458265 39.887442549039))"
698670275,ÖVEÇLER,"7504","4",BAÐ,55915,803.0,793.260544225636,"POLYGON ((32.83238059292 39.887453787634, 32.832369448007 39.887469532594, 32.832351414944 39.887481304837, 32.832322765049 39.887483965381, 32.832144458265 39.887442549039, 32.832286462548 39.88707601719, 32.832478836295 39.887101602494, 32.83238059292 39.887453787634))"
698670278,ÖVEÇLER,"7505","1",Apartman - Beton,55915,530.0,533.988196217043,"POLYGON ((32.831787082689 39.889109730257, 32.831485744569 39.889034090852, 32.831556775317 39.888864515037, 32.831852043791 39.888935822446, 32.831787082689 39.889109730257))"
698670314,ÖVEÇLER,"7505","12","6 Katlý  Apartman Beton",55915,620.0,617.944345529664,"POLYGON ((32.831583979237 39.887443989406, 32.831487714521 39.887702060701, 32.831298069656 39.887659635918, 32.831300069613 39.887606771786, 32.831309740323 39.887381357897, 32.831583979237 39.887443989406))"
698670319,ÖVEÇLER,"7505","13",BETON APARTMAN,55915,878.0,883.094193566844,"POLYGON ((32.832157938116 39.888100479415, 32.83185514943 39.888046003689, 32.831863883762 39.888012062547, 32.831942606211 39.887803770467, 32.831959791941 39.887755971825, 32.832259645678 39.887814946196, 32.832157938116 39.888100479415))"
698670283,ÖVEÇLER,"7505","2",arsa,55915,532.0,531.795496042285,"POLYGON ((32.831852043791 39.888935822446, 32.831556775317 39.888864515037, 32.831577708105 39.88881456038, 32.831622907442 39.888689978603, 32.83191735728 39.888761104535, 32.831852043791 39.888935822446))"
698670325,ÖVEÇLER,"7505","27","6 KATLI BETONARME APARTMAN VE ARSASI",55915,1197.0,1198.113964229,"POLYGON ((32.831583979237 39.887443989406, 32.831808091055 39.887495289813, 32.832034540344 39.887547038118, 32.831959791941 39.887755971825, 32.831942606211 39.887803765109, 32.831712414304 39.887752281387, 32.831645693851 39.887737318961, 32.831487714521 39.887702060701, 32.831583979237 39.887443989406))"
698670287,ÖVEÇLER,"7505","3",TARLA VE BAÐ,55915,485.0,485.78349654468,"POLYGON ((32.83191735728 39.888761104535, 32.831622907442 39.888689978603, 32.831655512213 39.888600052841, 32.831679524396 39.888533801209, 32.83197796273 39.88859916873, 32.83191735728 39.888761104535))"
698670292,ÖVEÇLER,"7505","4",-Apartman--Beton-,55915,507.0,505.579496242072,"POLYGON ((32.83197796273 39.88859916873, 32.831679524396 39.888533801209, 32.831738268168 39.888368350365, 32.832037522697 39.888434349358, 32.83197796273 39.88859916873))"
698670297,ÖVEÇLER,"7505","5",-Apartman--Beton-,55915,508.0,500.591796368362,"POLYGON ((32.832037522697 39.888434349358, 32.831738268168 39.888368350365, 32.831794078069 39.88820730833, 32.832095564924 39.888268537063, 32.832037522697 39.888434349358))"
698670303,ÖVEÇLER,"7505","6",-Apartman--Beton-,55915,503.0,508.110296257433,"POLYGON ((32.831794078069 39.88820730833, 32.831831040887 39.88810396942, 32.83185514943 39.888046003689, 32.832157938116 39.888100479415, 32.832095564924 39.888268537063, 32.831794078069 39.88820730833))"
698670308,ÖVEÇLER,"7505","9",BAÐ,55915,621.0,613.363045493254,"POLYGON ((32.832316867144 39.887649672966, 32.832259645678 39.887814946196, 32.831959791941 39.887755971825, 32.832034540344 39.887547043482, 32.832291714755 39.887608297696, 32.832312255295 39.887623097695, 32.832316867144 39.887649672966))"
698670329,ÖVEÇLER,"7506","1",BAÐ,55915,561.0,558.609095952435,"POLYGON ((32.832041202239 39.889515381765, 32.831797471857 39.889451804839, 32.831785208761 39.889446473361, 32.83177763391 39.889436375329, 32.831775929198 39.889416288796, 32.831841800452 39.889252829634, 32.832120598423 39.889318978918, 32.832041202239 39.889515381765))"
698670362,ÖVEÇLER,"7506","10",BAÐ,55915,477.0,475.870796477674,"POLYGON ((32.832833763241 39.888265278653, 32.832547834103 39.888200381678, 32.832608669648 39.888039166363, 32.832897398619 39.888106318794, 32.832833763241 39.888265278653))"
698670147,ÖVEÇLER,"7506","11","6 Katlý Betonarme Mesken ve Arsasý",55915,482.0,480.103196568964,"POLYGON ((32.832897398619 39.888106318794, 32.832608669648 39.888039166363, 32.832663188587 39.887879202795, 32.832958229989 39.887946454232, 32.832897398619 39.888106318794))"
698670367,ÖVEÇLER,"7506","12",-Apartman--Beton-,55915,514.0,511.939146281581,"POLYGON ((32.832958229989 39.887946454232, 32.832663188587 39.887879202795, 32.832727319836 39.887708625594, 32.832996759235 39.887774849373, 32.83301309856 39.887786581063, 32.833016109915 39.887798293594, 32.832958229989 39.887946454232))"
698670373,ÖVEÇLER,"7506","13",Beton Apartman,55915,504.0,510.37549630801,"POLYGON ((32.832663188587 39.887879202795, 32.832377955242 39.887817368546, 32.832430457267 39.887669650753, 32.832440663402 39.887655345442, 32.832462308723 39.887648531866, 32.83248218395 39.887648470465, 32.832727319836 39.887708625594, 32.832663188587 39.887879202795))"
698670379,ÖVEÇLER,"7506","16",-Apartman--Beton-,55915,466.0,466.326396484753,"POLYGON ((32.832490626952 39.888359800927, 32.832206437632 39.888300579594, 32.83226376822 39.888138728959, 32.832547834103 39.888200381678, 32.832490626952 39.888359800927))"
698670384,ÖVEÇLER,"7506","17",-Apartman--Beton-,55915,469.0,467.802896719989,"POLYGON ((32.832389827081 39.888512492586, 32.83214864219 39.888461168642, 32.832206437632 39.888300579594, 32.832490626952 39.888359800927, 32.832432125827 39.888522370484, 32.832389827081 39.888512492586))"
698670391,ÖVEÇLER,"7506","18",-Apartman--Beton-,55915,676.0,681.361444979736,"POLYGON ((32.832288728784 39.88878766951, 32.83204637343 39.888736523791, 32.83214864219 39.888461168642, 32.832389827081 39.888512492586, 32.832339573056 39.888648955698, 32.832288728784 39.88878766951))"
698670395,ÖVEÇLER,"7506","19",BETONARME BÝNA,55915,503.0,504.790996419162,"POLYGON ((32.832256240349 39.888974233296, 32.83197861322 39.888907905903, 32.83204637343 39.888736523791, 32.832288728784 39.88878766951, 32.832326350038 39.888797991009, 32.832256240349 39.888974233296))"
698670335,ÖVEÇLER,"7506","2",APARTMAN-BETON,55915,596.0,593.066295737216,"POLYGON ((32.832282000554 39.889582916719, 32.832041202239 39.889515381765, 32.832120598423 39.889318978918, 32.832401267349 39.889385220293, 32.832332897174 39.889567139092, 32.832325860364 39.889576135241, 32.832307128756 39.889586465455, 32.832282000554 39.889582916719))"
